2026-09-01 23:31:39,283 | Thread-82 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -83.47612474787661, "y": 327.6345295798819, "vx": -2012.6743493110266, "vy": -650.8763903549107, "dir": 2.8748286883551977, "st": 2}
2026-09-01 23:31:39,283 | Thread-82 (ws_client_thread) | INFO | [WS] P2 LEFT    remaining=[1, 3]
2026-09-01 23:31:39,283 | Thread-82 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_left", "id": 2, "active_players": [1, 3]}
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | INFO | [WS] Spectator CONNECTED  addr=('127.0.0.1', 54298)
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | INFO | DEBUG_PRINT: from PNone: {"type": "request_join", "version": "v0.1.0"}
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | INFO | DEBUG_JOIN: v0.1.0
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | INFO | [WS] request_join received! version='v0.1.0', expected='v0.1.0'
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | INFO | DEBUG_JOIN: Assigned ID: 2
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | INFO | [WS] Player Status Update: Spectator became ACTIVE PLAYER (P2)
2026-09-01 23:31:39,288 | Thread-125 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_joined", "id": 2, "active_players": [1, 2, 3], "player_names": {"1": "Chaos 1", "3": "Chaos 3"}}
2026-09-01 23:31:39,314 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -577.9312058024173, "y": 587.161289869478, "vx": -655.092194256199, "vy": 4986.769264450912, "dir": 2.847147184663081, "st": 3}
2026-09-01 23:31:39,314 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -577.9312058024173, "y": 587.161289869478, "vx": -655.092194256199, "vy": 4986.769264450912, "dir": 2.847147184663081, "st": 3}
2026-09-01 23:31:39,315 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "ability": 0, "x": -577.9312058024173, "y": 587.161289869478, "dir": -2.6729939187402683}
2026-09-01 23:31:39,315 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 0, "x": -577.9312058024173, "y": 587.161289869478, "dir": -2.6729939187402683}
2026-09-01 23:31:39,315 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 771.5748351280079, "y": -309.47265907072153, "vx": 127.83436476754468, "vy": -585.5064678748986, "dir": -0.8587322149979273, "st": 0}
2026-09-01 23:31:39,315 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 771.5748351280079, "y": -309.47265907072153, "vx": 127.83436476754468, "vy": -585.5064678748986, "dir": -0.8587322149979273, "st": 0}
2026-09-01 23:31:39,365 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -997.2028475607981, "y": -639.4176713282553, "vx": 3587.412751927117, "vy": -2744.469686739788, "dir": -2.146646852086207, "st": 2}
2026-09-01 23:31:39,365 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -997.2028475607981, "y": -639.4176713282553, "vx": 3587.412751927117, "vy": -2744.469686739788, "dir": -2.146646852086207, "st": 2}
2026-09-01 23:31:39,365 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -534.4285088289917, "y": -267.49699204996386, "vx": -251.2074583039739, "vy": 3461.917439482515, "dir": -1.5294178034015917, "st": 3}
2026-09-01 23:31:39,365 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -534.4285088289917, "y": -267.49699204996386, "vx": -251.2074583039739, "vy": 3461.917439482515, "dir": -1.5294178034015917, "st": 3}
2026-09-01 23:31:39,415 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -507.69130933148233, "y": -622.4952062048621, "vx": 1755.8343620370606, "vy": -214.38244409070285, "dir": -2.2217067175576117, "st": 3}
2026-09-01 23:31:39,415 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -507.69130933148233, "y": -622.4952062048621, "vx": 1755.8343620370606, "vy": -214.38244409070285, "dir": -2.2217067175576117, "st": 3}
2026-09-01 23:31:39,415 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -0.030237280000733335, "y": -353.6642536800691, "vx": 4981.741943552148, "vy": 2314.060449589393, "dir": 0.26270356979354137, "st": 2}
2026-09-01 23:31:39,415 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -0.030237280000733335, "y": -353.6642536800691, "vx": 4981.741943552148, "vy": 2314.060449589393, "dir": 0.26270356979354137, "st": 2}
2026-09-01 23:31:39,465 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 622.8320859365028, "y": 910.1004110813842, "vx": 3230.9826955081553, "vy": -1545.7120899014076, "dir": 1.3013248523176832, "st": 1}
2026-09-01 23:31:39,465 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 622.8320859365028, "y": 910.1004110813842, "vx": 3230.9826955081553, "vy": -1545.7120899014076, "dir": 1.3013248523176832, "st": 1}
2026-09-01 23:31:39,465 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 640.4988441521973, "y": -913.5926414019422, "vx": 4729.835606954361, "vy": 4055.333928213533, "dir": -1.3905348591800042, "st": 1}
2026-09-01 23:31:39,466 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 640.4988441521973, "y": -913.5926414019422, "vx": 4729.835606954361, "vy": 4055.333928213533, "dir": -1.3905348591800042, "st": 1}
2026-09-01 23:31:39,515 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -902.8852705842827, "y": 407.59799015778526, "vx": 854.9423020887834, "vy": -2776.9343833421854, "dir": -1.6693832293541127, "st": 0}
2026-09-01 23:31:39,516 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -902.8852705842827, "y": 407.59799015778526, "vx": 854.9423020887834, "vy": -2776.9343833421854, "dir": -1.6693832293541127, "st": 0}
2026-09-01 23:31:39,516 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 567.4956905248598, "y": 79.95795087492911, "vx": 4927.12397669102, "vy": 1912.1886161100228, "dir": 1.6310789837310926, "st": 0}
2026-09-01 23:31:39,516 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 567.4956905248598, "y": 79.95795087492911, "vx": 4927.12397669102, "vy": 1912.1886161100228, "dir": 1.6310789837310926, "st": 0}
2026-09-01 23:31:39,516 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "ability": 1, "x": -902.8852705842827, "y": 407.59799015778526, "dir": -1.727434689999901}
2026-09-01 23:31:39,516 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 1, "x": -902.8852705842827, "y": 407.59799015778526, "dir": -1.727434689999901}
2026-09-01 23:31:39,516 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "ability_used", "ability": 2, "x": 567.4956905248598, "y": 79.95795087492911, "dir": -0.8401601452830745}
2026-09-01 23:31:39,516 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 2, "x": 567.4956905248598, "y": 79.95795087492911, "dir": -0.8401601452830745}
2026-09-01 23:31:39,566 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -173.11380552881235, "y": -752.971166827793, "vx": -4016.8932355928546, "vy": 4118.507995573, "dir": 0.5050025760767323, "st": 1}
2026-09-01 23:31:39,566 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -173.11380552881235, "y": -752.971166827793, "vx": -4016.8932355928546, "vy": 4118.507995573, "dir": 0.5050025760767323, "st": 1}
2026-09-01 23:31:39,566 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 107.94609371157526, "y": -755.5251436122738, "vx": -296.8450614583644, "vy": 2436.1650470300337, "dir": -1.1735714382244313, "st": 2}
2026-09-01 23:31:39,566 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 107.94609371157526, "y": -755.5251436122738, "vx": -296.8450614583644, "vy": 2436.1650470300337, "dir": -1.1735714382244313, "st": 2}
2026-09-01 23:31:39,566 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "ability": 2, "x": -173.11380552881235, "y": -752.971166827793, "dir": -0.17602361533168276}
2026-09-01 23:31:39,566 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 2, "x": -173.11380552881235, "y": -752.971166827793, "dir": -0.17602361533168276}
2026-09-01 23:31:39,566 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "sender": 2, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,566 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "sender": 2, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,616 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 578.1550530171514, "y": -491.94392018968404, "vx": 1051.8412043878752, "vy": -3529.27136394658, "dir": 0.5015851450606559, "st": 3}
2026-09-01 23:31:39,616 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -729.2769151353127, "y": -352.3883164170853, "vx": -555.7722494654918, "vy": -4689.076712600891, "dir": 0.9775245196671465, "st": 0}
2026-09-01 23:31:39,616 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 578.1550530171514, "y": -491.94392018968404, "vx": 1051.8412043878752, "vy": -3529.27136394658, "dir": 0.5015851450606559, "st": 3}
2026-09-01 23:31:39,616 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -729.2769151353127, "y": -352.3883164170853, "vx": -555.7722494654918, "vy": -4689.076712600891, "dir": 0.9775245196671465, "st": 0}
2026-09-01 23:31:39,617 | Thread-124 (process_request_thread) | INFO | [MERGED-WS] Spectator LEFT
2026-09-01 23:31:39,638 | Thread-126 (process_request_thread) | INFO | [MERGED-WS] Spectator CONNECTED  addr=('192.168.4.21', 35394)
2026-09-01 23:31:39,666 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -408.2311962276925, "y": -597.299162740069, "vx": 493.3147715349214, "vy": 1842.3709707666694, "dir": -1.9355006258908176, "st": 3}
2026-09-01 23:31:39,667 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 467.70256231256167, "y": 578.9045401669398, "vx": -99.6731813142269, "vy": -575.3257490961951, "dir": -0.5150253730312753, "st": 0}
2026-09-01 23:31:39,667 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -408.2311962276925, "y": -597.299162740069, "vx": 493.3147715349214, "vy": 1842.3709707666694, "dir": -1.9355006258908176, "st": 3}
2026-09-01 23:31:39,667 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 467.70256231256167, "y": 578.9045401669398, "vx": -99.6731813142269, "vy": -575.3257490961951, "dir": -0.5150253730312753, "st": 0}
2026-09-01 23:31:39,717 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 428.4498254516925, "y": -225.8690167399351, "vx": -3766.364189371374, "vy": 4330.34213551975, "dir": -1.4779245312769052, "st": 0}
2026-09-01 23:31:39,717 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -688.2143308825981, "y": -337.45528091753533, "vx": 2925.1548066065425, "vy": 2102.084189537166, "dir": 1.9009091707978065, "st": 1}
2026-09-01 23:31:39,717 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 428.4498254516925, "y": -225.8690167399351, "vx": -3766.364189371374, "vy": 4330.34213551975, "dir": -1.4779245312769052, "st": 0}
2026-09-01 23:31:39,717 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -688.2143308825981, "y": -337.45528091753533, "vx": 2925.1548066065425, "vy": 2102.084189537166, "dir": 1.9009091707978065, "st": 1}
2026-09-01 23:31:39,717 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "sender": 3, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,717 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "sender": 3, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,717 | Thread-126 (process_request_thread) | INFO | [MERGED-WS] Spectator LEFT
2026-09-01 23:31:39,767 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 853.2974779802621, "y": -512.0356083295552, "vx": -1598.2757108971691, "vy": -11.987257741412577, "dir": -0.37621214625679267, "st": 3}
2026-09-01 23:31:39,767 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -86.39919245367958, "y": -971.0040479525703, "vx": 2088.1011391129387, "vy": 3940.0532597700494, "dir": 0.915032080509417, "st": 2}
2026-09-01 23:31:39,767 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 853.2974779802621, "y": -512.0356083295552, "vx": -1598.2757108971691, "vy": -11.987257741412577, "dir": -0.37621214625679267, "st": 3}
2026-09-01 23:31:39,767 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -86.39919245367958, "y": -971.0040479525703, "vx": 2088.1011391129387, "vy": 3940.0532597700494, "dir": 0.915032080509417, "st": 2}
2026-09-01 23:31:39,767 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "ability_used", "ability": 0, "x": 853.2974779802621, "y": -512.0356083295552, "dir": -1.3146644871209263}
2026-09-01 23:31:39,767 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 0, "x": 853.2974779802621, "y": -512.0356083295552, "dir": -1.3146644871209263}
2026-09-01 23:31:39,768 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "ability_used", "sender": 3, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,768 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "sender": 3, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,788 | Thread-125 (ws_client_thread) | INFO | DEBUG_PRINT: from P2: {"type": "set_name", "name": "Chaos 2"}
2026-09-01 23:31:39,789 | Thread-125 (ws_client_thread) | DEBUG | BROADCAST: {"type": "name_update", "player_names": {"1": "Chaos 1", "3": "Chaos 3", "2": "Chaos 2"}}
2026-09-01 23:31:39,817 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -748.3480816196757, "y": -910.6924577691995, "vx": -2660.2134850546645, "vy": 527.545370478746, "dir": 1.519565423212243, "st": 2}
2026-09-01 23:31:39,818 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -725.3605714470327, "y": -191.76843759011456, "vx": 2925.4344532428013, "vy": -826.3632793326778, "dir": -3.014310563732036, "st": 0}
2026-09-01 23:31:39,818 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -748.3480816196757, "y": -910.6924577691995, "vx": -2660.2134850546645, "vy": 527.545370478746, "dir": 1.519565423212243, "st": 2}
2026-09-01 23:31:39,818 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -725.3605714470327, "y": -191.76843759011456, "vx": 2925.4344532428013, "vy": -826.3632793326778, "dir": -3.014310563732036, "st": 0}
2026-09-01 23:31:39,833 | Thread-127 (process_request_thread) | INFO | [MERGED-WS] Spectator CONNECTED  addr=('192.168.4.21', 35408)
2026-09-01 23:31:39,868 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 611.8292823206084, "y": 380.2725745727598, "vx": -56.2681751766122, "vy": 474.4231347636505, "dir": 1.9920481479793057, "st": 1}
2026-09-01 23:31:39,868 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 359.0803184741135, "y": -232.91545395700132, "vx": 409.1510066744322, "vy": 3815.99299236809, "dir": -2.8045544200671704, "st": 3}
2026-09-01 23:31:39,868 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 359.0803184741135, "y": -232.91545395700132, "vx": 409.1510066744322, "vy": 3815.99299236809, "dir": -2.8045544200671704, "st": 3}
2026-09-01 23:31:39,868 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 611.8292823206084, "y": 380.2725745727598, "vx": -56.2681751766122, "vy": 474.4231347636505, "dir": 1.9920481479793057, "st": 1}
2026-09-01 23:31:39,868 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "ability": 0, "x": 611.8292823206084, "y": 380.2725745727598, "dir": 0.6961239210527159}
2026-09-01 23:31:39,868 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 0, "x": 611.8292823206084, "y": 380.2725745727598, "dir": 0.6961239210527159}
2026-09-01 23:31:39,918 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 14.808352916496801, "y": 601.594520040715, "vx": 306.2741823527567, "vy": -3406.1969383292767, "dir": 0.9085273346359388, "st": 2}
2026-09-01 23:31:39,918 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -114.75509482428743, "y": 635.823248413519, "vx": 2757.66327007322, "vy": 248.13998665098552, "dir": 2.966954224081734, "st": 3}
2026-09-01 23:31:39,918 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 14.808352916496801, "y": 601.594520040715, "vx": 306.2741823527567, "vy": -3406.1969383292767, "dir": 0.9085273346359388, "st": 2}
2026-09-01 23:31:39,918 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -114.75509482428743, "y": 635.823248413519, "vx": 2757.66327007322, "vy": 248.13998665098552, "dir": 2.966954224081734, "st": 3}
2026-09-01 23:31:39,918 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "ability_used", "sender": 2, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,919 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "sender": 2, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,968 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -790.5890178718888, "y": -873.4827883302212, "vx": -3096.6400773162095, "vy": -327.59680535332427, "dir": 2.344782201877086, "st": 3}
2026-09-01 23:31:39,969 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 488.71130076268946, "y": -473.9098825895054, "vx": -4121.470197067879, "vy": 2712.12874959062, "dir": -1.3125917715958577, "st": 3}
2026-09-01 23:31:39,969 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -790.5890178718888, "y": -873.4827883302212, "vx": -3096.6400773162095, "vy": -327.59680535332427, "dir": 2.344782201877086, "st": 3}
2026-09-01 23:31:39,969 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 488.71130076268946, "y": -473.9098825895054, "vx": -4121.470197067879, "vy": 2712.12874959062, "dir": -1.3125917715958577, "st": 3}
2026-09-01 23:31:39,969 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "ability_used", "sender": 1, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,969 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "sender": 1, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:39,990 | Thread-125 (ws_client_thread) | INFO | DEBUG_PRINT: from P2: {"type": "lock_in", "class": 3}
2026-09-01 23:31:39,990 | Thread-125 (ws_client_thread) | INFO | [WS] P2 LOCKED IN as class 3
2026-09-01 23:31:39,990 | Thread-125 (ws_client_thread) | DEBUG | BROADCAST: {"type": "lock_in", "class": 3, "sender": 2}
2026-09-01 23:31:40,019 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -981.5208756661729, "y": -828.0390860797047, "vx": -1392.5530488736317, "vy": 1081.1221453704175, "dir": -0.7560962198041188, "st": 0}
2026-09-01 23:31:40,019 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 49.86279256167791, "y": 379.6358260231766, "vx": -696.1979060912145, "vy": -595.8062687467045, "dir": -0.9565748960419764, "st": 0}
2026-09-01 23:31:40,019 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -981.5208756661729, "y": -828.0390860797047, "vx": -1392.5530488736317, "vy": 1081.1221453704175, "dir": -0.7560962198041188, "st": 0}
2026-09-01 23:31:40,019 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 49.86279256167791, "y": 379.6358260231766, "vx": -696.1979060912145, "vy": -595.8062687467045, "dir": -0.9565748960419764, "st": 0}
2026-09-01 23:31:40,062 | Thread-127 (process_request_thread) | INFO | [MERGED-WS] Spectator LEFT
2026-09-01 23:31:40,069 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -897.2893694539015, "y": -967.0904556670386, "vx": -4851.143748348492, "vy": -3764.791595865403, "dir": -0.3360883311405809, "st": 2}
2026-09-01 23:31:40,069 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -533.9790548393191, "y": -306.72437117748916, "vx": 1588.3481249623992, "vy": 1807.1613173767428, "dir": 1.8201352480424866, "st": 1}
2026-09-01 23:31:40,069 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -897.2893694539015, "y": -967.0904556670386, "vx": -4851.143748348492, "vy": -3764.791595865403, "dir": -0.3360883311405809, "st": 2}
2026-09-01 23:31:40,069 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -533.9790548393191, "y": -306.72437117748916, "vx": 1588.3481249623992, "vy": 1807.1613173767428, "dir": 1.8201352480424866, "st": 1}
2026-09-01 23:31:40,069 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "ability_used", "ability": 1, "x": -533.9790548393191, "y": -306.72437117748916, "dir": -2.2044137851933368}
2026-09-01 23:31:40,070 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "ability": 1, "x": -533.9790548393191, "y": -306.72437117748916, "dir": -2.2044137851933368}
2026-09-01 23:31:40,087 | Thread-128 (process_request_thread) | INFO | [MERGED-WS] Spectator CONNECTED  addr=('192.168.4.21', 35414)
2026-09-01 23:31:40,120 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 627.6599188741893, "y": -755.2469458764203, "vx": -2860.664393040925, "vy": -2348.5800744399653, "dir": 0.46695596518033744, "st": 1}
2026-09-01 23:31:40,120 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": 776.5134630058419, "y": -311.3337357675823, "vx": -1272.375898127359, "vy": -4716.935404219257, "dir": 2.337304019259861, "st": 0}
2026-09-01 23:31:40,120 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 627.6599188741893, "y": -755.2469458764203, "vx": -2860.664393040925, "vy": -2348.5800744399653, "dir": 0.46695596518033744, "st": 1}
2026-09-01 23:31:40,120 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 776.5134630058419, "y": -311.3337357675823, "vx": -1272.375898127359, "vy": -4716.935404219257, "dir": 2.337304019259861, "st": 0}
2026-09-01 23:31:40,170 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": 992.5537992219743, "y": 259.56281082109626, "vx": -4647.331877326599, "vy": -3317.6308559803015, "dir": -1.3666280650407345, "st": 2}
2026-09-01 23:31:40,170 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": 992.5537992219743, "y": 259.56281082109626, "vx": -4647.331877326599, "vy": -3317.6308559803015, "dir": -1.3666280650407345, "st": 2}
2026-09-01 23:31:40,170 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -440.7278094891245, "y": 912.2676335196224, "vx": 2895.8794008515924, "vy": -676.3940575368961, "dir": -2.7027901094571076, "st": 1}
2026-09-01 23:31:40,170 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -440.7278094891245, "y": 912.2676335196224, "vx": 2895.8794008515924, "vy": -676.3940575368961, "dir": -2.7027901094571076, "st": 1}
2026-09-01 23:31:40,220 | Thread-98 (ws_client_thread) | INFO | DEBUG_PRINT: from P1: {"type": "player_update", "x": -962.0290323729113, "y": -197.17390022024733, "vx": -3392.629820775924, "vy": 2378.171342380325, "dir": -1.533376605176546, "st": 1}
2026-09-01 23:31:40,220 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -977.6570646038458, "y": 203.44493839008192, "vx": 4155.163612704078, "vy": 3466.2529542416232, "dir": -3.0259155461946787, "st": 1}
2026-09-01 23:31:40,220 | Thread-98 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -962.0290323729113, "y": -197.17390022024733, "vx": -3392.629820775924, "vy": 2378.171342380325, "dir": -1.533376605176546, "st": 1}
2026-09-01 23:31:40,221 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_update", "x": -977.6570646038458, "y": 203.44493839008192, "vx": 4155.163612704078, "vy": 3466.2529542416232, "dir": -3.0259155461946787, "st": 1}
2026-09-01 23:31:40,221 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "ability_used", "sender": 1, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:40,221 | Thread-100 (ws_client_thread) | DEBUG | BROADCAST: {"type": "ability_used", "sender": 1, "ability": 1, "x": 0, "y": 0, "dir": 0}
2026-09-01 23:31:40,271 | Thread-100 (ws_client_thread) | INFO | DEBUG_PRINT: from P3: {"type": "player_update", "x": -364.25615344031814, "y": 538.688316684153, "vx": -1054.6668861101602, "vy": 874.3997027217583, "dir": -0.6195603566271388, "st": 3}
